"Location","String Value","String Representation","Data Type"
"802cc15c","capeclaw","\"capeclaw\"","ds"
"802cc168","insidegal","\"insidegal\"","ds"
"802cc174","dfshrine","\"dfshrine\"","ds"
"802cc180","mmshrine","\"mmshrine\"","ds"
"802cc18c","ecshrine","\"ecshrine\"","ds"
"802cc198","gpshrine","\"gpshrine\"","ds"
"802cc1a4","diamondbay","\"diamondbay\"","ds"
"802cc1b0","earthwalker","\"earthwalker\"","ds"
"802cc1bc","dbshrine","\"dbshrine\"","ds"
"802cc1c8","nwshrine","\"nwshrine\"","ds"
"802cc1d4","ccshrine","\"ccshrine\"","ds"
"802cc1e0","wgshrine","\"wgshrine\"","ds"
"802cc1ec","cloudrace","\"cloudrace\"","ds"
"802cc1f8","finalboss","\"finalboss\"","ds"
"802cc204","wminsert","\"wminsert\"","ds"
"802cc210","snowmines4","\"snowmines4\"","ds"
"802cc21c","snowmines5","\"snowmines5\"","ds"
"802cc228","trexboss","\"trexboss\"","ds"
"802cc234","mikelava","\"mikelava\"","ds"
"802cc240","swapstore","\"swapstore\"","ds"
"802cc24c","magicave","\"magicave\"","ds"
"802cc258","cloudjoin","\"cloudjoin\"","ds"
"802cc264","arwingtoplanet","\"arwingtoplanet\"","ds"
"802cc274","arwingdarkice","\"arwingdarkice\"","ds"
"802cc284","arwingcloud","\"arwingcloud\"","ds"
"802cc290","arwingcity","\"arwingcity\"","ds"
"802cc29c","arwingdragon","\"arwingdragon\"","ds"
"802cc2ac","gamefront","\"gamefront\"","ds"
"802cc2b8","linklevel","\"linklevel\"","ds"
"802cc2c4","greatfox","\"greatfox\"","ds"
"802cc2d0","dfpodium","\"dfpodium\"","ds"
"802cc2dc","dfcradle","\"dfcradle\"","ds"
"802cc2e8","dfcavehatch1","\"dfcavehatch1\"","ds"
"802cc2f8","dfcavehatch2","\"dfcavehatch2\"","ds"
"802cc308","scstatue","\"scstatue\"","ds"
"802cc314","galleonship","\"galleonship\"","ds"
"802cc320","cfgalleon","\"cfgalleon\"","ds"
"802cc32c","cfgangplank","\"cfgangplank\"","ds"
"802cc338","nwtreebridge","\"nwtreebridge\"","ds"
"802cc348","cfdungeonblock","\"cfdungeonblock\"","ds"
"802cc358","cloudrunnermap","\"cloudrunnermap\"","ds"
"802cc368","ccbridge","\"ccbridge\"","ds"
"802cc374","cfcolumn","\"cfcolumn\"","ds"
"802cc380","nwboulder","\"nwboulder\"","ds"
"802cc38c","cfprisondoor","\"cfprisondoor\"","ds"
"802cc39c","cfprisoncage","\"cfprisoncage\"","ds"
"802cc3ac","nwtreebridge2","\"nwtreebridge2\"","ds"
"802cc3bc","dim2iceblock1","\"dim2iceblock1\"","ds"
"802cc3cc","dimpushblock","\"dimpushblock\"","ds"
"802cc3dc","dim2iceblock2","\"dim2iceblock2\"","ds"
"802cc3ec","dimhornplinth","\"dimhornplinth\"","ds"
"802cc3fc","nwshcolpush","\"nwshcolpush\"","ds"
"802cc408","dim2lift","\"dim2lift\"","ds"
"802cc414","dim2icefloe","\"dim2icefloe\"","ds"
"802cc420","dim2icefloe1","\"dim2icefloe1\"","ds"
"802cc430","dim2icefloe2","\"dim2icefloe2\"","ds"
"802cc440","cfliftplat","\"cfliftplat\"","ds"
"802cc44c","imspacecraft","\"imspacecraft\"","ds"
"802cc45c","dimbossgut","\"dimbossgut\"","ds"
"802cc468","wmcolrise","\"wmcolrise\"","ds"
"802cc474","vfpslide1","\"vfpslide1\"","ds"
"802cc480","vfpslide2","\"vfpslide2\"","ds"
"802cc48c","drpushcart","\"drpushcart\"","ds"
"802cc498","drliftplat","\"drliftplat\"","ds"
"802cc4a4","dim2stonepillar","\"dim2stonepillar\"","ds"
"802cc4b4","bossdrakorflatr","\"bossdrakorflatr\"","ds"
"802cc4c4","wcbouncycrate","\"wcbouncycrate\"","ds"
"802cc4d4","wcpushblock","\"wcpushblock\"","ds"
"802cc4e0","wctemplelift","\"wctemplelift\"","ds"
"802cc4f0","KamColumn","\"KamColumn\"","ds"
"802cc4fc","dbstepstone","\"dbstepstone\"","ds"
"802cc508","vfppushblock","\"vfppushblock\"","ds"
"802cc6ec","dragrockbot","\"dragrockbot\"","ds"
"802cc6f8","shipbattle","\"shipbattle\"","ds"
"802cc704","swapholbot","\"swapholbot\"","ds"
"802cc710","lightfoot","\"lightfoot\"","ds"
"802cc71c","darkicemines","\"darkicemines\"","ds"
"802cc72c","icemountain","\"icemountain\"","ds"
"802cc738","darkicemines2","\"darkicemines2\"","ds"
"802cc748","bossgaldon","\"bossgaldon\"","ds"
"802cc754","magiccave","\"magiccave\"","ds"
"802cc760","worldmap","\"worldmap\"","ds"
"802cc76c","bossdrakor","\"bossdrakor\"","ds"
"802cc778","bosstrex","\"bosstrex\"","ds"
"802ccf30","%s/animcurv.bin","\"%s/animcurv.bin\"","ds"
"802ccf40","%s/animcurv.tab","\"%s/animcurv.tab\"","ds"
"802ccf50","%s/voxmap.bin","\"%s/voxmap.bin\"","ds"
"802ccf60","warlock/voxmap.bin","\"warlock/voxmap.bin\"","ds"
"802ccf74","%s/voxmap.tab","\"%s/voxmap.tab\"","ds"
"802ccf84","%s/mod%d.zlb.bin","\"%s/mod%d.zlb.bin\"","ds"
"802ccf98","%s/mod%d.tab","\"%s/mod%d.tab\"","ds"
"802cd0d0","HALT	%s
","\"HALT\t%s\n\"","ds"
"802cd0dc","%s.romlist.zlb","\"%s.romlist.zlb\"","ds"
"8030d260","Suspected graphics hang or infinite loop","\"Suspected graphics hang or infinite loop\"","ds"
"8030d28c","GP status %d%d%d%d%d%d --> ","\"GP status %d%d%d%d%d%d --> \"","ds"
"8030d2a8","GP hang due to XF stall bug.","\"GP hang due to XF stall bug.\"","ds"
"8030d2c8","GP hang due to unterminated primitive","\"GP hang due to unterminated primitive\"","ds"
"8030d2f0","GP hang due to illegal instruction.","\"GP hang due to illegal instruction.\"","ds"
"8030d314","GP appears to be not hung (waiting for input).","\"GP appears to be not hung (waiting for input).\"","ds"
"8030d344","GP is in unknown state.","\"GP is in unknown state.\"","ds"
"8030d35c","GP hang due to XF stall bug.
","\"GP hang due to XF stall bug.\n\"","ds"
"8030d37c","GP hang due to unterminated primitive.
","\"GP hang due to unterminated primitive.\n\"","ds"
"8030d3a4","GP hang due to illegal instruction.
","\"GP hang due to illegal instruction.\n\"","ds"
"8030d3cc","GP appears to be not hung (waiting for input).
","\"GP appears to be not hung (waiting for input).\n\"","ds"
"8030d3fc","GP is in unknown state.
","\"GP is in unknown state.\n\"","ds"
"8030d418","thread: state=%d attr=%d suspend=%d
","\"thread: state=%d attr=%d suspend=%d\n\"","ds"
"8030ed48","Failed to allocate memory->forcing texture free
","\"Failed to allocate memory->forcing texture free\n\"","ds"
"8030ed7c","^^^^^^^^^^^^^^^^  Restruct textures Running
","\"^^^^^^^^^^^^^^^^  Restruct textures Running\n\"","ds"
"8030edac","^^^^^^^^^^^^^^^^  REREGION 
","\"^^^^^^^^^^^^^^^^  REREGION \n\"","ds"
"8030edcc","texRestructRefs  No Space to ReRegion from 0x%x size %d!!!!
","\"texRestructRefs  No Space to ReRegion from 0x%x size %d!!!!\n\"","ds"
"8030ee0c","texRestructRefs   Optimal ReRegion from 0x%x to 0x%x size %d!!!!
","\"texRestructRefs   Optimal ReRegion from 0x%x to 0x%x size %d!!!!\n\"","ds"
"8030ee50","^^^^^^^^^^^^^^^^  AFTER REREGION 
","\"^^^^^^^^^^^^^^^^  AFTER REREGION \n\"","ds"
"8030ee74","texRestructRefs  No Space to Restructure from 0x%x size %d!!!!
","\"texRestructRefs  No Space to Restructure from 0x%x size %d!!!!\n\"","ds"
"8030eeb4","texRestructRefs Wrong region from 0x%x to 0x%x size %d!!!!
","\"texRestructRefs Wrong region from 0x%x to 0x%x size %d!!!!\n\"","ds"
"8030eef0","texRestructRefs   SubOptimal Restructure from 0x%x to 0x%x size %d!!!!
","\"texRestructRefs   SubOptimal Restructure from 0x%x to 0x%x size %d!!!!\n\"","ds"
"8030ef38","texRestructRefs   Optimal Restructure from 0x%x to 0x%x size %d!!!!
","\"texRestructRefs   Optimal Restructure from 0x%x to 0x%x size %d!!!!\n\"","ds"
"8030ef80","texRestructRefs ReRegioned alloc can't get back into region 0 from 0x%x to 0x%x size %d!!!!
","\"texRestructRefs ReRegioned alloc can't get back into region 0 from 0x%x to 0x%x size %d!!!!\n\"","ds"
"8030efe0","texRestructRefs   ReRegioned alloc Optimal Restructure from 0x%x to 0x%x size %d!!!!
","\"texRestructRefs   ReRegioned alloc Optimal Restructure from 0x%x to 0x%x size %d!!!!\n\"","ds"
"8030f038","^^^^^^^^^^^^^^^^  Restruct textures Finished passes %d
","\"^^^^^^^^^^^^^^^^  Restruct textures Finished passes %d\n\"","ds"
"8030f23c","LOAD PASS: Level object
","\"LOAD PASS: Level object\n\"","ds"
"8030f258","LOAD FAIL: Manual load
","\"LOAD FAIL: Manual load\n\"","ds"
"8030f270","LOAD FAIL: Outside map x=%f y=%f z=%f
","\"LOAD FAIL: Outside map x=%f y=%f z=%f\n\"","ds"
"8030f298","LOAD FAIL: No block
","\"LOAD FAIL: No block\n\"","ds"
"8030f2b0","LOAD PASS: Block object
","\"LOAD PASS: Block object\n\"","ds"
"8030f2cc","LOAD PASS: In range %f
","\"LOAD PASS: In range %f\n\"","ds"
"8030f2e4","LOAD FAIL: Out of range
","\"LOAD FAIL: Out of range\n\"","ds"
"8030f300","TRACK ERROR: Global texanim overflow
","\"TRACK ERROR: Global texanim overflow\n\"","ds"
"8030f328","trackLoadBlockEnd: track block overrun
","\"trackLoadBlockEnd: track block overrun\n\"","ds"
"8030f350","track piLocked %x
","\"track piLocked %x\n\"","ds"
"8030f364"," cellx %i celly %i cellz %i ","\" cellx %i celly %i cellz %i \"","ds"
"8030f428","NO FREE LAST LINE
","\"NO FREE LAST LINE\n\"","ds"
"8030f43c","trackIntersect: FUNC OVERFLOW %d
","\"trackIntersect: FUNC OVERFLOW %d\n\"","ds"
"8030f460","HIT OVERFLOW
","\"HIT OVERFLOW\n\"","ds"
"8030f678","Star Fox Adventures","\"Star Fox Adventures\"","ds"
"8030f718","opening.bnr","\"opening.bnr\"","ds"
"8030f724","card/memcardicon0.img","\"card/memcardicon0.img\"","ds"
"8030f73c","card/memcardicon1.img","\"card/memcardicon1.img\"","ds"
"8030f754","card/memcardicon2.img","\"card/memcardicon2.img\"","ds"
"8030f76c","card/memcardicon3.img","\"card/memcardicon3.img\"","ds"
"8030f784","card/memcardicon0.pal","\"card/memcardicon0.pal\"","ds"
"8030f79c","STARFOX ADVENTURES","\"STARFOX ADVENTURES\"","ds"
"8030f7b0","Dinosaur Planet","\"Dinosaur Planet\"","ds"
"8030fa94","endObjSequence: max number of obj frees
","\"endObjSequence: max number of obj frees\n\"","ds"
"8030fac0"," SEQUENCE: Could not Find Object %i 
","\" SEQUENCE: Could not Find Object %i \n\"","ds"
"8030fae8","<objLoadAnimdata>  Warning ACRomTab is NULL
","\"<objLoadAnimdata>  Warning ACRomTab is NULL\n\"","ds"
"803101b0","!!! Error non-existant cloud id - %i - in snowFreeSnowCloud
","\"!!! Error non-existant cloud id - %i - in snowFreeSnowCloud\n\"","ds"
"803101f0","!!! Error non-existant cloud id - %i - in snowPrintSnowCloud
","\"!!! Error non-existant cloud id - %i - in snowPrintSnowCloud\n\"","ds"
"80310230","!!! Error non-existant cloud id - %i - in snowReposSnowCloud
","\"!!! Error non-existant cloud id - %i - in snowReposSnowCloud\n\"","ds"
"80310270","warning in newcloud dll no spare memory for light available
","\"warning in newcloud dll no spare memory for light available\n\"","ds"
"803102b0","warning in newclouds dll no spare memory for clouds available
","\"warning in newclouds dll no spare memory for clouds available\n\"","ds"
"803102f0","!!! Error non-existant cloud id - %i - in snowKillSnowCloud
","\"!!! Error non-existant cloud id - %i - in snowKillSnowCloud\n\"","ds"
"8031042c","Could not allocate memory for waterfx dll
","\"Could not allocate memory for waterfx dll\n\"","ds"
"803107b0","expgfx.c: mismatch in add/remove in exptab
","\"expgfx.c: mismatch in add/remove in exptab\n\"","ds"
"803107dc","notexture 
","\"notexture \n\"","ds"
"803107e8","expgfx.c: addToTable usage overflow
","\"expgfx.c: addToTable usage overflow\n\"","ds"
"80310810","expgfx.c: exptab is FULL
","\"expgfx.c: exptab is FULL\n\"","ds"
"8031082c","expgfx.c: invalid tabindex
","\"expgfx.c: invalid tabindex\n\"","ds"
"80310848","expgfx.c: scale overflow
","\"expgfx.c: scale overflow\n\"","ds"
"8031091c","<projgfx rayhit Do>No Longer supported 
","\"<projgfx rayhit Do>No Longer supported \n\"","ds"
"80310948","<projgfx setzscale  Do>No Longer supported 
","\"<projgfx setzscale  Do>No Longer supported \n\"","ds"
"80310978","<projgfx release Do>No Longer supported 
","\"<projgfx release Do>No Longer supported \n\"","ds"
"803111ec","alpha %d
","\"alpha %d\n\"","ds"
"80312150","Corner is too far out (%f)
","\"Corner is too far out (%f)\n\"","ds"
"8031216c","Found new walk group patch from walkgroup %d
","\"Found new walk group patch from walkgroup %d\n\"","ds"
"8031219c","Error in isPointWithinPatchGroup
","\"Error in isPointWithinPatchGroup\n\"","ds"
"803121c0","Unable to find exit point 0 on patch between walkgroup %d and %d
","\"Unable to find exit point 0 on patch between walkgroup %d and %d\n\"","ds"
"80312204","Unable to find exit point 1 on patch between walkgroup %d and %d
","\"Unable to find exit point 1 on patch between walkgroup %d and %d\n\"","ds"
"8031230c","curves.c: MAX_ROMCURVES exceeded!!
","\"curves.c: MAX_ROMCURVES exceeded!!\n\"","ds"
"80312af0","!!!! This modgfx needs an owner object
","\"!!!! This modgfx needs an owner object\n\"","ds"
"80319fe8","<projdummy Do>No Longer supported 
","\"<projdummy Do>No Longer supported \n\"","ds"
"8031a02f","$<projmagicstream Do>No Longer supported 
","\"$<projmagicstream Do>No Longer supported \n\"","ds"
"8031a07f","\<projmagicemmit1 Do>No Longer supported 
","\"\\<projmagicemmit1 Do>No Longer supported \n\"","ds"
"8031a0d0","<projroombeam Do>No Longer supported 
","\"<projroombeam Do>No Longer supported \n\"","ds"
"8031a118","<projlightning1 Do>No Longer supported 
","\"<projlightning1 Do>No Longer supported \n\"","ds"
"8031a168","<projlightning2 Do>No Longer supported 
","\"<projlightning2 Do>No Longer supported \n\"","ds"
"8031a1b6","	<<projlightning3 Do>No Longer supported 
","\"\t<<projlightning3 Do>No Longer supported \n\"","ds"
"8031a206","	t<projlightning4 Do>No Longer supported 
","\"\tt<projlightning4 Do>No Longer supported \n\"","ds"
"8031a258","<projlightning5 Do>No Longer supported 
","\"<projlightning5 Do>No Longer supported \n\"","ds"
"8031a2a8","<projlightning7 Do>No Longer supported 
","\"<projlightning7 Do>No Longer supported \n\"","ds"
"8031a2f8","<projlightning6 Do>No Longer supported 
","\"<projlightning6 Do>No Longer supported \n\"","ds"
"8031a346","
T<projenergise1 Do>No Longer supported 
","\"\nT<projenergise1 Do>No Longer supported \n\"","ds"
"8031a390","<projenergise2 Do>No Longer supported 
","\"<projenergise2 Do>No Longer supported \n\"","ds"
"8031a3d8","<projrobotfire Do>No Longer supported 
","\"<projrobotfire Do>No Longer supported \n\"","ds"
"8031a420","<projsquirt1 Do>No Longer supported 
","\"<projsquirt1 Do>No Longer supported \n\"","ds"
"8031a467","4<projship1 Do>No Longer supported 
","\"4<projship1 Do>No Longer supported \n\"","ds"
"8031a4af","l<projwallpower Do>No Longer supported 
","\"l<projwallpower Do>No Longer supported \n\"","ds"
"8031a4f8","<projquakeshock Do>No Longer supported 
","\"<projquakeshock Do>No Longer supported \n\"","ds"
"8031a548","<projsunshock Do>No Longer supported 
","\"<projsunshock Do>No Longer supported \n\"","ds"
"8031a590","<projtesla Do>No Longer supported 
","\"<projtesla Do>No Longer supported \n\"","ds"
"8031a5d7","L<projcore1 Do>No Longer supported 
","\"L<projcore1 Do>No Longer supported \n\"","ds"
"8031a620","<projcore2 Do>No Longer supported 
","\"<projcore2 Do>No Longer supported \n\"","ds"
"8031a668","<projcore3 Do>No Longer supported 
","\"<projcore3 Do>No Longer supported \n\"","ds"
"8031a6b0","<projdfp1r Do>No Longer supported 
","\"<projdfp1r Do>No Longer supported \n\"","ds"
"8031a764","<camcontrol.c>  failed to load triggered camaction actionno %d
","\"<camcontrol.c>  failed to load triggered camaction actionno %d\n\"","ds"
"8031a904","PATHCAM error: need at least two control points
","\"PATHCAM error: need at least two control points\n\"","ds"
"8031ad30","##########","u\"##########\"","unicode"
"8031ae18","n_rareware
","\"n_rareware\n\"","ds"
"8031af7c","starfox.thp","\"starfox.thp\"","ds"
"8031af88","^^^^^^^^^^^^^^^^  malloc for movie failed
","\"^^^^^^^^^^^^^^^^  malloc for movie failed\n\"","ds"
"8031afb4","^^^^^^^^^^^^^^^^  RESTRUCT for movie
","\"^^^^^^^^^^^^^^^^  RESTRUCT for movie\n\"","ds"
"8031afdc","n_attractmode.c","\"n_attractmode.c\"","ds"
"8031afec","Fail to prepare
","\"Fail to prepare\n\"","ds"
"8031b4a4","%3d:%02d:%02d","\"%3d:%02d:%02d\"","ds"
"8031b4b4","/savegame/save%d.bin","\"/savegame/save%d.bin\"","ds"
"8031bca0","B8CDEFGHI","\"B8CDEFGHI\"","ds"
"8031ccf4"," x %.2f
","\" x %.2f\n\"","ds"
"8031cd00","%02d/%02d","\"%02d/%02d\"","ds"
"8031cd70","  %02d:%02d.%02d","\"  %02d:%02d.%02d\"","ds"
"8031ce84","PICMENU: tex overflow
","\"PICMENU: tex overflow\n\"","ds"
"8031ce9c","UPLINK overflow=%d
","\"UPLINK overflow=%d\n\"","ds"
"8031ceb0","DOWNLINK overflow=%d
","\"DOWNLINK overflow=%d\n\"","ds"
"8031cec8","LEFTLINK overflow=%d
","\"LEFTLINK overflow=%d\n\"","ds"
"8031cee0","RIGHTLINK overflow=%d
","\"RIGHTLINK overflow=%d\n\"","ds"
"8031ddf0","	errorThreadFunc %x","\"\terrorThreadFunc %x\"","ds"
"8031de04","Exception:","\"Exception:\"","ds"
"8031de10","System reset","\"System reset\"","ds"
"8031de20","Machine check","\"Machine check\"","ds"
"8031de30","Alignment","\"Alignment\"","ds"
"8031de3c","Performance monitor","\"Performance monitor\"","ds"
"8031de50","System management interrupt","\"System management interrupt\"","ds"
"8031de6c","Memory Protection Error","\"Memory Protection Error\"","ds"
"8031de84","Unknown error","\"Unknown error\"","ds"
"8031de94","Stack trace","\"Stack trace\"","ds"
"8031dea0","Stack %x; depth %d","\"Stack %x; depth %d\"","ds"
"8031deb4","	%08x	%08x","\"\t%08x\t%08x\"","ds"
"8031dec0","General Purpose Registers","\"General Purpose Registers\"","ds"
"8031dedc","	%08x	%08x	%08x	%08x","\"\t%08x\t%08x\t%08x\t%08x\"","ds"
"8031e0bc","in water
","\"in water\n\"","ds"
"8031e0c8","out of water
","\"out of water\n\"","ds"
"8031e0d8","moveTricky: out of water
","\"moveTricky: out of water\n\"","ds"
"8031e0f4","Turning in water
","\"Turning in water\n\"","ds"
"8031e108","Turning out of water
","\"Turning out of water\n\"","ds"
"8031e120","tricky wg %d->%d target wg %d\, dest wg %d
","\"tricky wg %d->%d target wg %d\, dest wg %d\n\"","ds"
"8031e14c","tricky last walk group is zero. Has he been loaded within a walk group? %f %f %f
","\"tricky last walk group is zero. Has he been loaded within a walk group? %f %f %f\n\"","ds"
"8031e1a0","velbefore %f\, vel now %f
","\"velbefore %f\, vel now %f\n\"","ds"
"8031e1bc","target is within a walkGroup or its patch
","\"target is within a walkGroup or its patch\n\"","ds"
"8031e1e8","target is not within a walkGroup or any patches
","\"target is not within a walkGroup or any patches\n\"","ds"
"8031e21c","target is within patch group %d
","\"target is within patch group %d\n\"","ds"
"8031e240","Patch %d: Last xyz %f %f %f
","\"Patch %d: Last xyz %f %f %f\n\"","ds"
"8031e260","Last Patch Point %f %f %f
","\"Last Patch Point %f %f %f\n\"","ds"
"8031e27c","Tricky is neither in a walkgroup or in a patch
","\"Tricky is neither in a walkgroup or in a patch\n\"","ds"
"8031e2ac","tricky error\, target patch %d\, targetWalkGroup %d\, trickyWalkGroup %d\, tricky last walkGroup %d\, tricky in patch %d
","\"tricky error\, target patch %d\, targetWalkGroup %d\, trickyWalkGroup %d\, tricky last walkGroup %d\, tricky in patch %d\n\"","ds"
"8031e324","tricky error 2!!!!!
","\"tricky error 2!!!!!\n\"","ds"
"8031e33c","movement state is %d
","\"movement state is %d\n\"","ds"
"8031e354","walk wait
","\"walk wait\n\"","ds"
"8031e360","walk free
","\"walk free\n\"","ds"
"8031e36c","walk start patch
","\"walk start patch\n\"","ds"
"8031e380","walk patch exit
","\"walk patch exit\n\"","ds"
"8031e394","walk end patch
","\"walk end patch\n\"","ds"
"8031e3a4","walk to node %d %d
","\"walk to node %d %d\n\"","ds"
"8031e3b8","curve setup
","\"curve setup\n\"","ds"
"8031e3c8","walk nodes
","\"walk nodes\n\"","ds"
"8031e3d4","Jump run up
","\"Jump run up\n\"","ds"
"8031e3e4","Jump prep
","\"Jump prep\n\"","ds"
"8031e3f0","Jumping
","\"Jumping\n\"","ds"
"8031e3fc","Jump up run up
","\"Jump up run up\n\"","ds"
"8031e40c","JUMPDOWN or JUMPUP
","\"JUMPDOWN or JUMPUP\n\"","ds"
"8031e420","JUMPDOWN_RUNUP
","\"JUMPDOWN_RUNUP\n\"","ds"
"8031e430","entered a non valid movementstate
","\"entered a non valid movementstate\n\"","ds"
"8031e490","GROWLAT_GOTO
","\"GROWLAT_GOTO\n\"","ds"
"8031e4a0","GROWLAT_GROWLING
","\"GROWLAT_GROWLING\n\"","ds"
"8031e4b4","GROWLAT_GOTOFLAME
","\"GROWLAT_GOTOFLAME\n\"","ds"
"8031e4c8","GROWLAT_FLAME
","\"GROWLAT_FLAME\n\"","ds"
"8031e4d8","BADDIEALERT_GOTO
","\"BADDIEALERT_GOTO\n\"","ds"
"8031e4ec","BADDIEALERT_BARK %d %d
","\"BADDIEALERT_BARK %d %d\n\"","ds"
"8031e504","BADDIEALLERT_GOTOFLAME
","\"BADDIEALLERT_GOTOFLAME\n\"","ds"
"8031e51c","BADDIEALLERT_FLAME
","\"BADDIEALLERT_FLAME\n\"","ds"
"8031e530","error tricky should never stop when circling
","\"error tricky should never stop when circling\n\"","ds"
"8031e580","GUARD_INIT
","\"GUARD_INIT\n\"","ds"
"8031e58c","GUARD_FINDING
","\"GUARD_FINDING\n\"","ds"
"8031e59c","GUARD_TOSPOT
","\"GUARD_TOSPOT\n\"","ds"
"8031e5ac","GUARD_TOFRONT
","\"GUARD_TOFRONT\n\"","ds"
"8031e5bc","GUARD_TOBADDIE
","\"GUARD_TOBADDIE\n\"","ds"
"8031e5cc","GUARD_FLAME
","\"GUARD_FLAME\n\"","ds"
"8031e5dc","GUARD_DOWNTOGROWL
","\"GUARD_DOWNTOGROWL\n\"","ds"
"8031e5f0","GUARD_GROWL
","\"GUARD_GROWL\n\"","ds"
"8031e600","GUARD_UPFROMGROWL
","\"GUARD_UPFROMGROWL\n\"","ds"
"8031e638","FLAME_NONE
","\"FLAME_NONE\n\"","ds"
"8031e644","FLAME_FINDING_OUT
","\"FLAME_FINDING_OUT\n\"","ds"
"8031e658","FLAME_GOINGTOEDGE
","\"FLAME_GOINGTOEDGE\n\"","ds"
"8031e66c","FLAME_TOSTART
","\"FLAME_TOSTART\n\"","ds"
"8031e67c","FLAME_OUT
","\"FLAME_OUT\n\"","ds"
"8031e688","FLAME_FINDING_IN
","\"FLAME_FINDING_IN\n\"","ds"
"8031e69c","FLAME_TURNING_IN
","\"FLAME_TURNING_IN\n\"","ds"
"8031e6b0","FLAME_IN
","\"FLAME_IN\n\"","ds"
"8031e6bc","FLAME_TOEND
","\"FLAME_TOEND\n\"","ds"
"8031e6f0","DIGTUNNEL_FINDING
","\"DIGTUNNEL_FINDING\n\"","ds"
"8031e704","DIGTUNNEL_GOINGTOSTART
","\"DIGTUNNEL_GOINGTOSTART\n\"","ds"
"8031e71c","DIGTUNNEL_DIGGING
","\"DIGTUNNEL_DIGGING\n\"","ds"
"8031e730","DIGTUNNEL_TOEND1 %f
","\"DIGTUNNEL_TOEND1 %f\n\"","ds"
"8031e748","DIGTUNNEL_TOEND2
","\"DIGTUNNEL_TOEND2\n\"","ds"
"8031e75c","DIGTUNNEL_WAIT
","\"DIGTUNNEL_WAIT\n\"","ds"
"8031e78c","sideCommandEnable warning: need to increase MAX_COMM_PRESENT
","\"sideCommandEnable warning: need to increase MAX_COMM_PRESENT\n\"","ds"
"8031e7cc","hits: %d %d %d %d %d %d %d %d","\"hits: %d %d %d %d %d %d %d %d\"","ds"
"8031e7ec","
Energy: %d/%d
","\"\nEnergy: %d/%d\n\"","ds"
"8031e7fc","find command used on the wrong object
","\"find command used on the wrong object\n\"","ds"
"8032194c","Magic collected","\"Magic collected\"","ds"
"803219e0","PUSHPULL OBJECT: hitpoint overflow
","\"PUSHPULL OBJECT: hitpoint overflow\n\"","ds"
"80321bc4","yvel %f\, depth %f
","\"yvel %f\, depth %f\n\"","ds"
"80321bd8"," dot %f ","\" dot %f \"","ds"
"80321e28","newseqobj %d: need bit clear during sequence
","\"newseqobj %d: need bit clear during sequence\n\"","ds"
"80321e58","newseqobj %d: used bit set during sequence
","\"newseqobj %d: used bit set during sequence\n\"","ds"
"80321e84","newseqobj %d: need bit clear before preempting sequence
","\"newseqobj %d: need bit clear before preempting sequence\n\"","ds"
"80321ec0","newseqobj %d: used bit set before preempting sequence
","\"newseqobj %d: used bit set before preempting sequence\n\"","ds"
"80321ef8","newseqobj %d: about to prempt the sequence - objs %d
","\"newseqobj %d: about to prempt the sequence - objs %d\n\"","ds"
"80321f30","newseqobj %d: need bit clear after sequence
","\"newseqobj %d: need bit clear after sequence\n\"","ds"
"80321f60","newseqobj %d: used bit set after sequence
","\"newseqobj %d: used bit set after sequence\n\"","ds"
"80321f8c","newseqobj %d: need bit clear before sequence
","\"newseqobj %d: need bit clear before sequence\n\"","ds"
"80321fbc","newseqobj %d: used bit set before sequence
","\"newseqobj %d: used bit set before sequence\n\"","ds"
"80321fe8","newseqobj %d: about to start the sequence
","\"newseqobj %d: about to start the sequence\n\"","ds"
"80322014","newseqobj %d: Need Bit %d\, Used Bit %d
","\"newseqobj %d: Need Bit %d\, Used Bit %d\n\"","ds"
"80322bc0","%x   %f %f
","\"%x   %f %f\n\"","ds"
"80323038"," TEXFRAMEANIM %i ","\" TEXFRAMEANIM %i \"","ds"
"80323168","!!!!!!!!!!! TRIGGER %d  ident %d
","\"!!!!!!!!!!! TRIGGER %d  ident %d\n\"","ds"
"8032318c","initialise
","\"initialise\n\"","ds"
"80323198","Trigger [%d]\, Environment Effect\, Action Num [%d]\, Range [%d]","\"Trigger [%d]\, Environment Effect\, Action Num [%d]\, Range [%d]\"","ds"
"803231d8","^^^^^^^^
^^^^^^^^
LOAD %d
","\"^^^^^^^^\n^^^^^^^^\nLOAD %d\n\"","ds"
"803231f4","^^^^^^^^
^^^^^^^^
FREE %d
","\"^^^^^^^^\n^^^^^^^^\nFREE %d\n\"","ds"
"80323210","^^^^^^^^
^^^^^^^^
LEVELLOCKED level %d  bucket %d
","\"^^^^^^^^\n^^^^^^^^\nLEVELLOCKED level %d  bucket %d\n\"","ds"
"80323244","^^^^^^^^
^^^^^^^^
LEVELUNLOCKED level %d  bucket %d
","\"^^^^^^^^\n^^^^^^^^\nLEVELUNLOCKED level %d  bucket %d\n\"","ds"
"80326784","<DIMBoss.c> freeing assets for DIMBoss
","\"<DIMBoss.c> freeing assets for DIMBoss\n\"","ds"
"803267ac","<DIMBoss.c> loading assets for DIMTop
","\"<DIMBoss.c> loading assets for DIMTop\n\"","ds"
